date,newCasesByPublishDate
2020/2/24,4
2020/2/25,0
2020/2/26,0
2020/2/27,0
2020/2/28,6
2020/2/29,4
2020/3/1,12
2020/3/2,5
2020/3/3,11
2020/3/4,34
2020/3/5,29
2020/3/6,46
2020/3/7,46
2020/3/8,65
2020/3/9,50
2020/3/10,52
2020/3/11,83
2020/3/12,134
2020/3/13,207
2020/3/14,264
2020/3/15,330
2020/3/16,152
2020/3/17,407
2020/3/18,676
2020/3/19,643
2020/3/20,714
2020/3/21,1035
2020/3/22,665
2020/3/23,967
2020/3/24,1427
2020/3/25,1452
2020/3/26,2129
2020/3/27,2890
2020/3/28,2556
2020/3/29,2502
2020/3/30,2665
2020/3/31,3250
2020/4/1,4567
2020/4/2,4522
2020/4/3,4672
2020/4/4,4000
2020/4/5,6199
2020/4/6,4143
2020/4/7,3888
2020/4/8,5865
2020/4/9,4675
2020/4/10,5706
2020/4/11,5234
2020/4/12,5288
2020/4/13,4342
2020/4/14,5252
2020/4/15,4605
2020/4/16,4618
2020/4/17,5599
2020/4/18,5526
2020/4/19,5850
2020/4/20,4676
2020/4/21,4301
2020/4/22,4451
2020/4/23,4583
2020/4/24,5386
2020/4/25,4913
2020/4/26,4463
2020/4/27,4310
2020/4/28,3996
2020/4/29,4076
2020/4/30,6032
2020/5/1,6201
2020/5/2,4806
2020/5/3,4339
2020/5/4,3985
2020/5/5,4406
2020/5/6,6111
2020/5/7,5614
2020/5/8,4649
2020/5/9,3896
2020/5/10,3923
2020/5/11,3877
2020/5/12,3403
2020/5/13,3242
2020/5/14,3446
2020/5/15,3560
2020/5/16,3451
2020/5/17,3562
2020/5/18,2684
2020/5/19,2412
2020/5/20,2472
2020/5/21,2615
2020/5/22,3287
2020/5/23,2959
2020/5/24,2409
2020/5/25,1625
2020/5/26,2004
2020/5/27,2013
2020/5/28,1887
2020/5/29,2095
2020/5/30,2445
2020/5/31,1936
2020/6/1,1570
2020/6/2,1613
2020/6/3,1871
2020/6/4,1805
2020/6/5,1650
2020/6/6,1557
2020/6/7,1326
2020/6/8,1205
2020/6/9,1387
2020/6/10,1003
2020/6/11,1266
2020/6/12,1541
2020/6/13,1425
2020/6/14,1514
2020/6/15,1056
2020/6/16,1279
2020/6/17,1115
2020/6/18,1218
2020/6/19,1346
2020/6/20,1295
2020/6/21,1221
2020/6/22,958
2020/6/23,874
2020/6/24,653
2020/6/25,1118
2020/6/26,1006
2020/6/27,890
2020/6/28,901
2020/6/29,815
2020/6/30,689
2020/7/1,829
2020/7/2,576
2020/7/3,544
2020/7/4,624
2020/7/5,516
2020/7/6,343
2020/7/7,581
2020/7/8,630
2020/7/9,642
2020/7/10,512
2020/7/11,820
2020/7/12,650
2020/7/13,530
2020/7/14,398
2020/7/15,538
2020/7/16,642
2020/7/17,687
2020/7/18,827
2020/7/19,726
2020/7/20,557
2020/7/21,445
2020/7/22,560
2020/7/23,769
2020/7/24,768
2020/7/25,767
2020/7/26,745
2020/7/27,685
2020/7/28,581
2020/7/29,763
2020/7/30,846
2020/7/31,880
2020/8/1,761
2020/8/2,744
2020/8/3,898
2020/8/4,670
2020/8/5,892
2020/8/6,950
2020/8/7,871
2020/8/8,758
2020/8/9,1062
2020/8/10,740
2020/8/11,1148
2020/8/12,1009
2020/8/13,1129
2020/8/14,1441
2020/8/15,1077
2020/8/16,1040
2020/8/17,713
2020/8/18,1089
2020/8/19,812
2020/8/20,1182
2020/8/21,1033
2020/8/22,1288
2020/8/23,1160
2020/8/24,853
2020/8/25,1184
2020/8/26,1048
2020/8/27,1522
2020/8/28,1276
2020/8/29,1108
2020/8/30,1715
2020/8/31,1406
2020/9/1,1295
2020/9/2,1508
2020/9/3,1735
2020/9/4,1940
2020/9/5,1813
2020/9/6,2988
2020/9/7,2948
2020/9/8,2460
2020/9/9,2659
2020/9/10,2919
2020/9/11,3539
2020/9/12,3497
2020/9/13,3330
2020/9/14,2621
2020/9/15,3105
2020/9/16,3991
2020/9/17,3395
2020/9/18,4322
2020/9/19,4422
2020/9/20,3899
2020/9/21,4368
2020/9/22,4926
2020/9/23,6178
2020/9/24,6634
2020/9/25,6874
2020/9/26,6042
2020/9/27,5693
2020/9/28,4044
2020/9/29,7143
2020/9/30,7108
2020/10/1,6914
2020/10/2,6968
2020/10/3,12872
2020/10/4,22961
2020/10/5,12594
2020/10/6,14542
2020/10/7,14162
2020/10/8,17540
2020/10/9,13864
2020/10/10,15166
2020/10/11,12872
2020/10/12,13972
2020/10/13,17234
2020/10/14,19724
2020/10/15,18980
2020/10/16,15650
2020/10/17,16171
2020/10/18,16982
2020/10/19,18804
2020/10/20,21331
2020/10/21,26688
2020/10/22,21242
2020/10/23,20530
2020/10/24,23012
2020/10/25,19790
2020/10/26,20890
2020/10/27,22885
2020/10/28,24701
2020/10/29,23065
2020/10/30,24405
2020/10/31,21915
2020/11/1,23254
2020/11/2,18950
2020/11/3,20018
2020/11/4,25177
2020/11/5,24141
2020/11/6,23287
2020/11/7,24957
2020/11/8,20572
2020/11/9,21350
2020/11/10,20412
2020/11/11,22950
2020/11/12,33470
2020/11/13,27301
2020/11/14,26860
2020/11/15,24962
2020/11/16,21363
2020/11/17,20051
2020/11/18,19609
2020/11/19,22915
2020/11/20,20252
2020/11/21,19875
2020/11/22,18662
2020/11/23,15450
2020/11/24,11299
2020/11/25,18213
2020/11/26,17555
2020/11/27,16022
2020/11/28,15871
2020/11/29,12155
2020/11/30,12330
2020/12/1,13430
2020/12/2,16170
2020/12/3,14879
2020/12/4,16298
2020/12/5,15539
2020/12/6,17272
2020/12/7,14718
2020/12/8,12282
2020/12/9,16578
2020/12/10,20964
2020/12/11,21672
2020/12/12,21502
2020/12/13,18447
2020/12/14,20263
2020/12/15,18450
2020/12/16,25161
2020/12/17,35383
2020/12/18,28507
2020/12/19,27052
2020/12/20,35928
2020/12/21,33364
2020/12/22,36804
2020/12/23,39237
2020/12/24,39877
2020/12/25,32725
2020/12/26,35691
2020/12/27,30501
2020/12/28,41385
2020/12/29,53135
2020/12/30,50023
2020/12/31,55892
2021/1/1,53285
2021/1/2,57725
2021/1/3,54990
2021/1/4,58784
2021/1/5,60916
2021/1/6,62322
2021/1/7,52618
2021/1/8,68053
2021/1/9,59937
2021/1/10,54940
2021/1/11,46169
2021/1/12,45533
2021/1/13,47525
2021/1/14,48682
2021/1/15,55761
2021/1/16,41346
2021/1/17,38598
2021/1/18,37535
2021/1/19,33355
2021/1/20,38905
2021/1/21,37892
2021/1/22,40261
2021/1/23,33552
2021/1/24,30004
2021/1/25,22195
2021/1/26,20089
2021/1/27,25308
2021/1/28,28680
2021/1/29,29079
2021/1/30,23275
2021/1/31,21088
2021/2/1,18607
2021/2/2,16840
2021/2/3,19202
2021/2/4,20634
2021/2/5,19114
2021/2/6,18262
2021/2/7,15845
2021/2/8,14104
2021/2/9,12364
2021/2/10,13013
2021/2/11,13494
2021/2/12,15144
2021/2/13,13308
2021/2/14,10972
2021/2/15,9765
2021/2/16,10625
2021/2/17,12718
2021/2/18,12057
2021/2/19,12027
2021/2/20,10406
2021/2/21,9834
2021/2/22,10641
2021/2/23,8489
2021/2/24,9938
2021/2/25,9985
2021/2/26,8523
2021/2/27,7434
2021/2/28,6035
2021/3/1,5455
2021/3/2,6391
2021/3/3,6385
2021/3/4,6573
2021/3/5,5947
2021/3/6,6040
2021/3/7,5177
2021/3/8,4712
2021/3/9,5766
2021/3/10,5926
2021/3/11,6753
2021/3/12,6609
2021/3/13,5534
2021/3/14,4618
2021/3/15,5089
2021/3/16,5294
2021/3/17,5758
2021/3/18,6303
2021/3/19,4802
2021/3/20,5587
2021/3/21,5312
2021/3/22,5342